1,584,500.1383533477783,0.00019981934538948246,0.3209075208447159,0.24383141670376063
2,1168,488.658921957016,0.00019963843547465978,0.2310163863258411,0.23471661869436503
3,1752,488.6063463687897,0.00019945758018945895,0.21803894218006362,0.23053450647741555
4,2336,488.61351561546326,0.00019927677955038658,0.2127425638218857,0.23002391394227742
5,2920,488.5607249736786,0.00019909603357396417,0.20870119192930933,0.22524399381130933
6,3504,488.58268189430237,0.00019891534227672823,0.20357700914450705,0.21968167528510094
7,4088,488.5246157646179,0.0001987347056752303,0.200656172296364,0.21442183742299675
8,4672,488.5333802700043,0.000198554123786037,0.19556023098834574,0.20797140633687378
9,5256,488.51800203323364,0.00019837359662572987,0.1911451289149588,0.2172532024420798
10,5840,488.437961101532,0.00019819312421090577,0.18565976384976138,0.21358871806412935
11,6424,488.45553612709045,0.0001980127065581764,0.17754463438097745,0.20816851772367953
12,7008,488.6485502719879,0.00019783234368416882,0.15324907976980895,0.1922725252993405
13,7592,488.7102630138397,0.00019765203560552508,0.13857917219706595,0.1839412209391594
14,8176,488.72630310058594,0.00019747178233890252,0.12993420285415158,0.16653727509081365
15,8760,488.4954309463501,0.00019729158390097365,0.12298230566594699,0.15789886564016342
16,9344,488.5869915485382,0.0001971114403084261,0.11521702130924757,0.16041259989142417
17,9928,488.5756285190582,0.00019693135157796294,0.11126153755371701,0.15179176425561308
18,10512,488.6772391796112,0.00019675131772630235,0.10644989548735831,0.1424813475832343
19,11096,488.56521368026733,0.00019657133877017788,0.10378221011631293,0.1431353715248406
20,11680,488.5889115333557,0.00019639141472633837,0.1012022846620785,0.14142456192523242
21,12264,488.5418453216553,0.00019621154561154798,0.09813103967741744,0.137034713588655
22,12848,488.4895622730255,0.00019603173144258626,0.0967445913829828,0.14207676453515888
23,13432,488.5497648715973,0.0001958519722362482,0.09404548451508561,0.12829837562516333
24,14016,488.5960476398468,0.00019567226800934405,0.09247547932836699,0.13327612277120351
25,14600,488.49659395217896,0.00019549261877869968,0.09022977955843488,0.1315993103198707
26,15184,488.61034202575684,0.00019531302456115627,0.08775288629511448,0.13151125298812985
27,15768,488.5264587402344,0.0001951334853735706,0.08676427050991213,0.13064463824033737
28,16352,488.5598804950714,0.0001949540012328148,0.0840590718036441,0.13247291929088534
29,16936,488.4763648509979,0.00019477457215577668,0.08424500261165507,0.13202700037509202
30,17520,488.5199921131134,0.00019459519815935952,0.08195450179891227,0.12387887688353658
31,18104,488.5125324726105,0.00019441587926048224,0.08168405144513674,0.12999738117679954
32,18688,488.5278408527374,0.00019423661547607923,0.07943281855383148,0.12984954650513827
33,19272,488.5400309562683,0.0001940574068231007,0.07950282913364776,0.12506321286782623
34,19856,488.5557656288147,0.00019387825331851233,0.07677990957864955,0.12443261159583927
35,20440,488.6684195995331,0.00019369915497929557,0.07564546604806634,0.11836027275770902
36,21024,488.451899766922,0.00019352011182244755,0.07627309640639857,0.12967948123812675
37,21608,488.4695165157318,0.0001933411238649811,0.07399273082001569,0.12765128741040827
38,22192,488.50088334083557,0.0001931621911239248,0.07422906700011393,0.12077298143878579
39,22776,488.5856475830078,0.000192983313616323,0.07235715158079585,0.1210698545910418
40,23360,488.53169775009155,0.00019280449135923588,0.07172318583686058,0.12765808832831682
41,23944,488.4961533546448,0.00019262572436973935,0.07167578170280138,0.11950846565887333
42,24528,488.4730305671692,0.00019244701266492534,0.07023459447751919,0.12264423752203583
43,25112,488.5933361053467,0.00019226835626190135,0.06928538757516708,0.11538807133212686
44,25696,488.52627301216125,0.00019208975517779112,0.06934344985407509,0.11922162239439786
45,26280,488.5524842739105,0.000191911209429734,0.06966481030574195,0.11915489465929568
46,26864,488.5487983226776,0.00019173271903488557,0.06797633542079631,0.11762275433167815
47,27448,488.49071645736694,0.00019155428401041705,0.06777566017531982,0.11681772528216243
48,28032,488.4753956794739,0.0001913759043735159,0.06679672640046641,0.1154808753542602
49,28616,488.60140776634216,0.00019119758014138553,0.06532998742816383,0.1222565908357501
50,29200,488.6220488548279,0.0001910193113312454,0.06623991757427176,0.1137256183102727
51,29784,488.5310547351837,0.00019084109796033093,0.06427013888725475,0.12789917352609337
52,30368,488.4734809398651,0.00019066294004589377,0.06398649079954788,0.11919013909064233
53,30952,488.549724817276,0.0001904848376052016,0.0638643542228088,0.12212067105807364
54,31536,488.5255980491638,0.00019030679065553833,0.06467362212604039,0.1159233604092151
55,32120,488.5508060455322,0.00019012879921420387,0.06268321388490396,0.11548766622319817
56,32704,488.45063734054565,0.0001899508632985145,0.061744985936133014,0.11722028939053417
57,33288,488.5182647705078,0.00018977298292580265,0.061345504405461763,0.11605730538256466
58,33872,488.4512300491333,0.0001895951581134169,0.06102041061967611,0.115694716013968
59,34456,488.54640793800354,0.00018941738887872227,0.06089744970125899,0.11319965665228665
60,35040,488.5142297744751,0.0001892396752390999,0.06066219968568176,0.11819740657694638
61,35624,488.4501619338989,0.0001890620172119474,0.05998853768209276,0.11432187996804714
62,36208,488.6463601589203,0.00018888441481467857,0.059052829432926356,0.11287684336304665
63,36792,488.53901720046997,0.00018870686806472372,0.05903523914796645,0.113850058009848
64,37376,488.5859272480011,0.00018852937697952946,0.05907587168023807,0.10920636646449566
65,37960,488.41473174095154,0.00018835194157655892,0.05805457872019647,0.11852406370453536
66,38544,488.45778465270996,0.00018817456187329148,0.05722451796244881,0.11413053944706916
67,39128,488.45228338241577,0.00018799723788722324,0.05781835602111604,0.12353154664859176
68,39712,488.45164585113525,0.0001878199696358666,0.056762901224093894,0.11574119904078543
69,40296,488.4750666618347,0.0001876427571367506,0.05677854260174583,0.10995927364565432
70,40880,488.48503375053406,0.00018746560040742077,0.05782519291116767,0.1173643558099866
71,41464,488.5312309265137,0.00018728849946543928,0.057372697061310485,0.11290567073971033
72,42048,488.5121624469757,0.00018711145432838476,0.054778810596884525,0.10813041366636753
73,42632,488.45686626434326,0.00018693446501385268,0.05525257935977145,0.11562652755528688
74,43216,488.4662277698517,0.00018675753153945502,0.05516893508499616,0.11242401669733226
75,43800,488.35594272613525,0.0001865806539228204,0.054486282214471334,0.11063619376160204
76,44384,488.45133090019226,0.00018640383218159428,0.05353672500725274,0.11060501657426357
77,44968,488.4599041938782,0.00018622706633343876,0.053224455188857774,0.10776872188784183
78,45552,488.54178190231323,0.00018605035639603277,0.05384102299146048,0.11512246273458004
79,46136,488.4702169895172,0.0001858737023870719,0.05347507304116471,0.10961362064816058
80,46720,488.41685819625854,0.00018569710432426875,0.05269383285704949,0.11345007542520762
81,47304,488.49398612976074,0.00018552056222535256,0.05254157439308011,0.11395428068935871
82,47888,488.4179265499115,0.00018534407610806957,0.05280416521996464,0.11280048673972487
83,48472,488.4292469024658,0.00018516764599018284,0.05476068095495439,0.11622122483327985
84,49056,488.46433115005493,0.00018499127188947238,0.05129945160795565,0.11625533596612513
85,49640,488.4067659378052,0.00018481495382373513,0.05141193630199318,0.11833459596149623
86,50224,488.4415330886841,0.00018463869181078505,0.05165402489803629,0.10996296032331884
87,50808,488.398508310318,0.000184462485868453,0.05172475528814001,0.11331675654277205
88,51392,488.52420926094055,0.00018428633601458704,0.049947205509939425,0.1226356391608715
89,51976,488.42497658729553,0.00018411024226705204,0.05022315157909099,0.11062200898304582
90,52560,488.4813070297241,0.0001839342046437302,0.05038976003989985,0.11245889854617416
91,53144,488.49134850502014,0.00018375822316252067,0.05085290650109926,0.11446223309263587
92,53728,488.4248855113983,0.0001835822978413398,0.049175401486150204,0.11297357843257487
93,54312,488.5142436027527,0.00018340642869812103,0.050314548788974955,0.11042914065532386
94,54896,488.4545123577118,0.0001832306157508151,0.049139408956039445,0.10736164162866771
95,55480,488.44631910324097,0.00018305485901738998,0.04902041908863881,0.10710817925632
96,56064,488.43646597862244,0.00018287915851583072,0.048020774192393645,0.11073175637982785
97,56648,488.5692193508148,0.00018270351426413975,0.04829313242425249,0.11246948841027915
98,57232,488.44965076446533,0.00018252792628033684,0.04842332091616237,0.11267350575886667
99,57816,488.52307987213135,0.00018235239458245906,0.04796670731284643,0.11472587693482637
100,58400,488.39350748062134,0.00018217691918856075,0.047509565981334614,0.11035962605848909
101,58984,488.46137142181396,0.0001820015001167138,0.04766302822438413,0.11947784151881934
102,59568,488.4680805206299,0.00018182613738500735,0.04738838278548154,0.11071802278980612
103,60152,488.49243116378784,0.0001816508310115481,0.04722621283583241,0.11086217624135315
104,60736,488.4973680973053,0.00018147558101446013,0.04755334751297758,0.1081499313376844
105,61320,488.67908096313477,0.00018130038741188509,0.0463861818457252,0.10651195003651083
106,61904,488.48510551452637,0.00018112525022198205,0.0465317046626994,0.11147301186807454
107,62488,488.37559628486633,0.00018095016946292786,0.046281189045371256,0.1069651795271784
108,63072,488.35284781455994,0.0001807751451529166,0.04559728681837043,0.11214783711358906
109,63656,488.4593665599823,0.00018060017731016031,0.04606981318418498,0.11363361342810094
110,64240,488.41426253318787,0.0001804252659528884,0.04577725400433761,0.11106665538623929
111,64824,488.406455039978,0.0001802504110993482,0.04533323712570414,0.10845859391614794
112,65408,488.42642164230347,0.00018007561276780446,0.04500607994691252,0.11242749033495784
113,65992,488.4220826625824,0.00017990087097653987,0.0453356780009727,0.1140108149778098
114,66576,488.48528695106506,0.00017972618574385474,0.04430112834662607,0.10731380276381969
115,67160,488.5808336734772,0.00017955155708806723,0.044527804558739476,0.10926734581589699
116,67744,488.3620276451111,0.00017937698502751336,0.04451318618152546,0.10935954651795328
117,68328,488.47192096710205,0.00017920246958054686,0.04500198609208408,0.11410071052610875
118,68912,488.5433511734009,0.00017902801076553933,0.04405310926384816,0.11711611136794091
119,69496,488.51983761787415,0.00017885360860088044,0.04413497379075174,0.11227065796032548
120,70080,488.6023781299591,0.00017867926310497767,0.04321527636724792,0.11043725393712521
121,70664,488.7021367549896,0.00017850497429625637,0.04295890246938965,0.10937180052511394
122,71248,488.4044213294983,0.00017833074219316005,0.044059977381911176,0.11440054139122367
123,71832,488.49383068084717,0.00017815656681415007,0.04227566539807475,0.11557665309868753
124,72416,488.39133286476135,0.00017798244817770597,0.04435602336330977,0.10932276115752756
125,73000,488.4266357421875,0.00017780838630232528,0.04312320546668074,0.11781611524522305
126,73584,488.44546151161194,0.0001776343812065237,0.042607068074611974,0.1134465735964477
127,74168,488.41595435142517,0.00017746043290883492,0.04381594930660643,0.10776764248497785
128,74752,488.384236574173,0.00017728654142781097,0.04345691698118534,0.1103278782684356
129,75336,488.4672064781189,0.00017711270678202195,0.04217667871614127,0.1073809239268303
130,75920,488.46945118904114,0.00017693892899005623,0.0418703350404354,0.10964211142621934
131,76504,488.39077520370483,0.00017676520807052043,0.04115256537326088,0.10868743821978569
132,77088,488.51305198669434,0.00017659154404203942,0.041890188231936666,0.10834881788119674
133,77672,488.431033372879,0.0001764179369232564,0.04214915696352924,0.10753969827666879
134,78256,488.55121779441833,0.00017624438673283292,0.04188595819031845,0.11784879043698311
135,78840,488.45269989967346,0.00017607089348944886,0.0409716497054196,0.10617817189544439
136,79424,488.4492657184601,0.00017589745721180254,0.042639362676809095,0.11011248953640461
137,80008,488.4805040359497,0.00017572407791861076,0.04146916864197446,0.1098363235220313
138,80592,488.4345669746399,0.0001755507556286087,0.041264634365726215,0.10700589083135129
139,81176,488.4648416042328,0.00017537749036054996,0.0410422097655549,0.10786124688573182
140,81760,488.4564206600189,0.00017520428213320684,0.04164333392113243,0.10561755338683725
141,82344,488.4252829551697,0.0001750311309653701,0.04034232633660407,0.1079646466113627
142,82928,488.4482226371765,0.00017485803687584907,0.04095296966779518,0.10851900527253747
143,83512,488.45670557022095,0.00017468499988347177,0.041181362632738604,0.10954888781532646
144,84096,488.452819108963,0.00017451202000708468,0.039668305837613056,0.11623563556931912
145,84680,488.44620060920715,0.00017433909726555322,0.04005543971816971,0.10786565023474395
146,85264,488.4590427875519,0.00017416623167776127,0.039902199563659625,0.11054336776025593
147,85848,488.41510462760925,0.00017399342326261165,0.03991048239898702,0.10752828729338944
148,86432,488.44390082359314,0.00017382067203902576,0.04024024756166012,0.10736199480481445
149,87016,488.42186427116394,0.00017364797802594398,0.03863090503488808,0.11117098676972091
150,87600,488.3955273628235,0.00017347534124232533,0.04019480567642373,0.11335956123657524
151,88184,488.4218201637268,0.00017330276170714792,0.0396819665600635,0.10850846188142896
152,88768,488.4456729888916,0.0001731302394394085,0.03898320035779313,0.11326409311033786
153,89352,488.55628299713135,0.00017295777445812296,0.04049829731708112,0.10895634429529309
154,89936,488.45217418670654,0.00017278536678232598,0.03846515955288626,0.10911423060111701
155,90520,488.53280234336853,0.00017261301643107138,0.03877390200616664,0.10615410304628313
156,91104,488.59352254867554,0.00017244072342343186,0.039007779003490936,0.10680437099188567
157,91688,488.45326685905457,0.0001722684877784992,0.03905254829521865,0.11164571367204189
158,92272,488.6779909133911,0.0001720963095153844,0.03886372746249074,0.11763619026169181
159,92856,488.62156915664673,0.00017192418865321743,0.03864384437464688,0.10959002912044526
160,93440,488.5265724658966,0.00017175212521114734,0.0382412056668266,0.1105956509243697
161,94024,488.4895520210266,0.00017158011920834256,0.038217944868087564,0.11160134282894432
162,94608,488.5721364021301,0.00017140817066399063,0.03800918081494635,0.10729605648666621
163,95192,488.5073606967926,0.00017123627959729826,0.03840453370971835,0.10695371061563491
164,95776,488.7287390232086,0.00017106444602749157,0.03890162915603755,0.10899712611921132
165,96360,488.4886853694916,0.00017089266997381586,0.03789339177246678,0.11155327330343426
166,96944,488.43884205818176,0.0001707209514555359,0.037691562771414444,0.10808325598947705
